SNo,Name,Symbol,Month,Day,Year,High,Low,Open,Close,Volume,Marketcap
1237,Litecoin,LTC,9,16,2016,3.825279951,3.802069902,3.815370083,3.806190014,1663730,181129366.5
1238,Litecoin,LTC,9,17,2016,3.820739985,3.79659009,3.800280094,3.805419922,1568340,181149424.4
1239,Litecoin,LTC,9,18,2016,4.092229843,3.806879997,3.810199976,4.043399811,1727830,192536111.2
1240,Litecoin,LTC,9,19,2016,4.199059963,3.822560072,4.042620182,3.831160069,1606420,182489373.2
1241,Litecoin,LTC,9,20,2016,3.858589888,3.823610067,3.829360008,3.842070103,2263260,183063990.1
1242,Litecoin,LTC,9,21,2016,3.869210005,3.761739969,3.869210005,3.84036994,3853090,183035890.9
1243,Litecoin,LTC,9,22,2016,3.862200022,3.767570019,3.856509924,3.767570019,1445220,179621929.8
1244,Litecoin,LTC,9,23,2016,3.820499897,3.760750055,3.7651999,3.81291008,1572350,181843127.5
1245,Litecoin,LTC,9,24,2016,3.83543992,3.798680067,3.814719915,3.805140018,2118420,181526027.3
1246,Litecoin,LTC,9,25,2016,3.813730001,3.776200056,3.796010017,3.808379889,1540650,181734767.3
1247,Litecoin,LTC,9,26,2016,3.867130041,3.795739889,3.799989939,3.858740091,2148250,184190314
1248,Litecoin,LTC,9,27,2016,3.873759985,3.842339993,3.856839895,3.852240086,1734250,183933208.6
1249,Litecoin,LTC,9,28,2016,3.874249935,3.832459927,3.850579977,3.837610006,1905040,183288011.6
1250,Litecoin,LTC,9,29,2016,3.862070084,3.833019972,3.837830067,3.845609903,1674200,183707882.5
1251,Litecoin,LTC,9,30,2016,3.852479935,3.81953001,3.844500065,3.841599941,2104930,183588351.6
1252,Litecoin,LTC,10,1,2016,3.85661006,3.838799953,3.847759962,3.849220037,1426340,184011016.1
1253,Litecoin,LTC,10,2,2016,3.87609005,3.815599918,3.846290112,3.842309952,1373630,183737743.6
1254,Litecoin,LTC,10,3,2016,3.853019953,3.825289965,3.850150108,3.837970018,1207110,183587392.3
1255,Litecoin,LTC,10,4,2016,3.838910103,3.819710016,3.838910103,3.823029995,1116870,182929230
1256,Litecoin,LTC,10,5,2016,3.851259947,3.825890064,3.832119942,3.843130112,1394850,183940961.2
1257,Litecoin,LTC,10,6,2016,3.860059977,3.828910112,3.846390009,3.846539974,1415940,184158504
1258,Litecoin,LTC,10,7,2016,3.863620043,3.832730055,3.83852005,3.862289906,1596220,184967981.2
1259,Litecoin,LTC,10,8,2016,3.865869999,3.836810112,3.863970041,3.838049889,1544210,183856524.2
1260,Litecoin,LTC,10,9,2016,3.850889921,3.809370041,3.844680071,3.815129995,1239070,182812938.7
1261,Litecoin,LTC,10,10,2016,3.831439972,3.783600092,3.823210001,3.795170069,1420790,181914089.5
1262,Litecoin,LTC,10,11,2016,3.837290049,3.786730051,3.803999901,3.816329956,2025380,182980636.6
1263,Litecoin,LTC,10,12,2016,3.827769995,3.756239891,3.820440054,3.758510113,3154520,180263887.3
1264,Litecoin,LTC,10,13,2016,3.924989939,3.745579958,3.746449947,3.906569958,3798640,187419177.3
1265,Litecoin,LTC,10,14,2016,3.917049885,3.885760069,3.911989927,3.897599936,2142390,187040773.7
1266,Litecoin,LTC,10,15,2016,3.914129972,3.869910002,3.900360107,3.872430086,1664980,185881497
1267,Litecoin,LTC,10,16,2016,3.908380032,3.87767005,3.882570028,3.885449886,2160150,186560092.5
1268,Litecoin,LTC,10,17,2016,3.915699959,3.857130051,3.892240047,3.910480022,1716740,187820566.5
1269,Litecoin,LTC,10,18,2016,4.232120037,3.830559969,3.954149961,3.839580059,1790400,184472061.5
1270,Litecoin,LTC,10,19,2016,3.855629921,3.784039974,3.846179962,3.804140091,2243800,182829267
1271,Litecoin,LTC,10,20,2016,3.818680048,3.770349979,3.807970047,3.779000044,2417550,181674023.9
1272,Litecoin,LTC,10,21,2016,3.82814002,3.760760069,3.79027009,3.805459976,2881980,182998023.1
1273,Litecoin,LTC,10,22,2016,3.913640022,3.799350023,3.809689999,3.8854599,3858130,186897442.1
1274,Litecoin,LTC,10,23,2016,3.941450119,3.89192009,3.893719912,3.917779922,3927550,188503413.7
1275,Litecoin,LTC,10,24,2016,3.920200109,3.867140055,3.920200109,3.868860006,2999400,186205733.5
1276,Litecoin,LTC,10,25,2016,3.917360067,3.869019985,3.871330023,3.904409885,3154970,187977543.2
1277,Litecoin,LTC,10,26,2016,3.971899986,3.89538002,3.911420107,3.960289955,5418040,190729860.4
1278,Litecoin,LTC,10,27,2016,4.063899994,3.955600023,3.960269928,4.021500111,6216070,193738393.6
1279,Litecoin,LTC,10,28,2016,4.036809921,3.953870058,4.035870075,3.97322011,4260230,191472766.6
1280,Litecoin,LTC,10,29,2016,4.102530003,3.972100019,3.976510048,4.090310097,5732580,197172899.6
1281,Litecoin,LTC,10,30,2016,4.097149849,4.023359776,4.095950127,4.034009933,4364420,194515844.5
1282,Litecoin,LTC,10,31,2016,4.05369997,3.983720064,4.037079811,3.993959904,3893350,192650974.1
1283,Litecoin,LTC,11,1,2016,4.146019936,3.991060019,3.998600006,4.088329792,4714890,197264086.2
1284,Litecoin,LTC,11,2,2016,4.130990028,4.053719997,4.090809822,4.104499817,3646100,198109558.8
1285,Litecoin,LTC,11,3,2016,4.182909966,3.814909935,4.112979889,3.861330032,5883490,186428793.6
1286,Litecoin,LTC,11,4,2016,3.888849974,3.8229599,3.85571003,3.878890038,3481430,187331687.8
1287,Litecoin,LTC,11,5,2016,3.92750001,3.851830006,3.878509998,3.86668992,2318820,186796717
1288,Litecoin,LTC,11,6,2016,3.920759916,3.83901,3.860280037,3.88925004,2192880,187941022.1
1289,Litecoin,LTC,11,7,2016,3.888329983,3.788710117,3.888329983,3.838870049,2806430,185558515.8
1290,Litecoin,LTC,11,8,2016,3.857270002,3.817399979,3.836970091,3.842760086,2493340,185797750.5
1291,Litecoin,LTC,11,9,2016,3.938640118,3.814769983,3.846029997,3.864609957,2894790,186910333.2
1292,Litecoin,LTC,11,10,2016,3.868639946,3.813600063,3.858540058,3.824239969,2334820,185020476.1
1293,Litecoin,LTC,11,11,2016,3.841130018,3.802059889,3.836410046,3.816009998,2124360,184683452.2
1294,Litecoin,LTC,11,12,2016,3.826630116,3.752460003,3.814369917,3.763880014,2592430,182214528
1295,Litecoin,LTC,11,13,2016,3.910039902,3.691940069,3.766180038,3.878000021,3344370,187793620.7
1296,Litecoin,LTC,11,14,2016,3.893290043,3.857990026,3.878890038,3.87616992,2525810,187763726.3
1297,Litecoin,LTC,11,15,2016,3.957279921,3.864160061,3.888829947,3.893589973,3032290,188664990.7
1298,Litecoin,LTC,11,16,2016,4.030320168,3.896290064,3.900460005,4.019480228,4232760,194823408.8
1299,Litecoin,LTC,11,17,2016,4.072869778,3.937890053,4.055570126,3.943190098,3120160,191181640.7
1300,Litecoin,LTC,11,18,2016,4.002999783,3.943919897,3.958620071,3.961319923,2650960,192117401.6
1301,Litecoin,LTC,11,19,2016,3.980910063,3.940619946,3.977370024,3.953799963,2048720,191811704.6
1302,Litecoin,LTC,11,20,2016,3.972879887,3.90124011,3.965739965,3.921940088,2680300,190322156.1
1303,Litecoin,LTC,11,21,2016,3.957740068,3.917779922,3.932120085,3.944880009,1999840,191493663.8
1304,Litecoin,LTC,11,22,2016,3.972630024,3.914489985,3.952199936,3.947309971,2347880,191671916.8
1305,Litecoin,LTC,11,23,2016,3.970659971,3.916209936,3.968869925,3.92531991,2184200,190661739.2
1306,Litecoin,LTC,11,24,2016,3.946870089,3.892319918,3.932110071,3.907690048,2089790,189869691.4
1307,Litecoin,LTC,11,25,2016,3.921230078,3.89312005,3.912909985,3.915420055,2211790,190305090.3
1308,Litecoin,LTC,11,26,2016,3.928499937,3.879189968,3.920609951,3.894510031,1782340,189349048.1
1309,Litecoin,LTC,11,27,2016,3.921600103,3.878890038,3.907919884,3.88293004,1631940,188840589.7
1310,Litecoin,LTC,11,28,2016,3.912480116,3.877729893,3.897739887,3.884540081,1726410,188976866.5
1311,Litecoin,LTC,11,29,2016,3.900810003,3.868849993,3.892509937,3.874550104,2436960,188550245.9
1312,Litecoin,LTC,11,30,2016,3.918499947,3.882349968,3.887809992,3.893790007,1857280,189543678.4
1313,Litecoin,LTC,12,1,2016,3.918550014,3.894949913,3.909450054,3.909080029,1985600,190346608.1
1314,Litecoin,LTC,12,2,2016,3.961329937,3.916729927,3.919219971,3.946439981,2559070,192221835
1315,Litecoin,LTC,12,3,2016,3.954869986,3.91369009,3.949599981,3.924000025,1805780,191186223.8
1316,Litecoin,LTC,12,4,2016,3.945120096,3.89647007,3.932359934,3.899610043,1908090,190052286.9
1317,Litecoin,LTC,12,5,2016,3.922650099,3.327810049,3.884439945,3.52857995,11106200,172020407.1
1318,Litecoin,LTC,12,6,2016,3.557719946,3.488879919,3.489049911,3.535409927,3007340,172406581.7
1319,Litecoin,LTC,12,7,2016,3.630709887,3.513809919,3.541079998,3.615950108,2537240,176388677.9
1320,Litecoin,LTC,12,8,2016,3.732069969,3.602780104,3.602780104,3.691099882,2683090,180109547.1
1321,Litecoin,LTC,12,9,2016,3.713799953,3.681770086,3.691090107,3.691479921,1758140,180183369.4
1322,Litecoin,LTC,12,10,2016,3.702749968,3.639189959,3.694890022,3.680269957,2093810,179687726.3
1323,Litecoin,LTC,12,11,2016,3.688380003,3.632050037,3.687969923,3.637959957,1948170,177672524.9
1324,Litecoin,LTC,12,12,2016,3.667299986,3.615619898,3.640729904,3.662309885,2465660,178912648.6
1325,Litecoin,LTC,12,13,2016,3.704960108,3.648560047,3.665499926,3.650279999,1962750,178377518.2
1326,Litecoin,LTC,12,14,2016,3.657259941,3.586689949,3.657259941,3.619560003,2618560,176928994.6
1327,Litecoin,LTC,12,15,2016,3.654540062,3.595949888,3.612890005,3.624469995,2679340,177217751.1
1328,Litecoin,LTC,12,16,2016,3.65034008,3.614439964,3.627150059,3.628180027,1625780,177452394.4
1329,Litecoin,LTC,12,17,2016,3.70588994,3.606519938,3.629869938,3.69749999,2559210,180891699
1330,Litecoin,LTC,12,18,2016,3.712519884,3.664809942,3.703890085,3.676949978,1951490,179940572.4
1331,Litecoin,LTC,12,19,2016,3.67979002,3.647340059,3.677210093,3.662620068,2274070,179294512.7
1332,Litecoin,LTC,12,20,2016,3.662139893,3.643019915,3.659859896,3.661060095,2335510,179271872.8
1333,Litecoin,LTC,12,21,2016,3.694710016,3.646440029,3.664520025,3.653450012,2913250,178946727.2
1334,Litecoin,LTC,12,22,2016,3.745699883,3.657160044,3.665610075,3.711679935,3657740,181850993.6
1335,Litecoin,LTC,12,23,2016,4.655330181,3.709630013,3.71585989,4.655330181,15539100,228149363.5
1336,Litecoin,LTC,12,24,2016,4.77200985,4.416309834,4.646490097,4.551539898,19773600,223125158.1
1337,Litecoin,LTC,12,25,2016,4.568009853,4.221749783,4.555449963,4.347219944,11363100,213168342.1
1338,Litecoin,LTC,12,26,2016,4.473529816,4.277160168,4.346539974,4.355480194,7603100,213643934.6
1339,Litecoin,LTC,12,27,2016,4.575960159,4.32777977,4.368569851,4.469399929,9294450,219307108.1
1340,Litecoin,LTC,12,28,2016,4.666659832,4.487569809,4.487569809,4.571350098,10319300,224386448.4
1341,Litecoin,LTC,12,29,2016,4.628359795,4.50921011,4.578859806,4.555480003,9352850,223676934.5
1342,Litecoin,LTC,12,30,2016,4.56483984,4.287370205,4.562489986,4.390520096,11912800,215644689.2
1343,Litecoin,LTC,12,31,2016,4.40376997,4.286930084,4.39233017,4.325290203,9210720,212503138.1
1344,Litecoin,LTC,1,1,2017,4.521530151,4.328710079,4.329120159,4.511590004,11337500,221718274.9
1345,Litecoin,LTC,1,2,2017,4.737659931,4.484660149,4.520450115,4.648940086,14595300,228536447.6
1346,Litecoin,LTC,1,3,2017,4.731840134,4.564869881,4.655879974,4.626200199,10055700,227483920.9
1347,Litecoin,LTC,1,4,2017,4.837850094,4.633749962,4.633749962,4.837850094,13762400,237966484.3
1348,Litecoin,LTC,1,5,2017,4.945859909,4.22687006,4.91437006,4.292719841,19196000,211212252.1
1349,Litecoin,LTC,1,6,2017,4.351650238,3.841350079,4.302400112,3.861259937,11063700,190038394.9
1350,Litecoin,LTC,1,7,2017,3.955879927,3.613590002,3.863389969,3.955879927,14628400,194746308
1351,Litecoin,LTC,1,8,2017,4.015570164,3.897030115,3.959120035,3.99458003,11728600,196710013.3
1352,Litecoin,LTC,1,9,2017,4.359389782,3.929699898,3.996979952,4.301959991,11165200,211907899.8
1353,Litecoin,LTC,1,10,2017,4.682449818,4.291120052,4.30092001,4.591509819,15157900,226238984
1354,Litecoin,LTC,1,11,2017,4.636219978,3.796269894,4.597159863,3.846790075,21863300,189604833.3
1355,Litecoin,LTC,1,12,2017,4.021319866,3.780280113,3.836709976,3.962800026,13690900,195389833.6
1356,Litecoin,LTC,1,13,2017,3.960109949,3.801359892,3.948479891,3.890870094,7720620,191902491.2
1357,Litecoin,LTC,1,14,2017,3.946039915,3.871860027,3.892580032,3.9005301,3999180,192438807.5
1358,Litecoin,LTC,1,15,2017,3.951960087,3.876199961,3.888780117,3.925839901,9341360,193747581.6
1359,Litecoin,LTC,1,16,2017,3.957400084,3.873300076,3.922039986,3.902539968,8159260,192658074.6
1360,Litecoin,LTC,1,17,2017,3.945319891,3.851619959,3.905699968,3.939049959,4816480,194519765.6
1361,Litecoin,LTC,1,18,2017,3.951100111,3.783989906,3.942250013,3.838200092,4321020,189598850.2
1362,Litecoin,LTC,1,19,2017,3.928390026,3.810760021,3.84190011,3.860610008,4090650,190764054.8
1363,Litecoin,LTC,1,20,2017,3.909450054,3.843080044,3.859179974,3.890010118,3427180,192281660.9
1364,Litecoin,LTC,1,21,2017,3.91862011,3.890710115,3.892570019,3.904510021,2717700,193053346.2
1365,Litecoin,LTC,1,22,2017,3.917380095,3.824280024,3.902479887,3.842940092,2630830,190064917.4
1366,Litecoin,LTC,1,23,2017,3.8621099,3.821850061,3.856129885,3.835760117,2725110,189765617.8
1367,Litecoin,LTC,1,24,2017,3.841609955,3.784280062,3.835269928,3.786099911,2629220,187365781.6
1368,Litecoin,LTC,1,25,2017,3.802000046,3.68862009,3.791330099,3.714529991,6863540,183877335.7
1369,Litecoin,LTC,1,26,2017,3.841720104,3.70637989,3.714440107,3.834320068,5817220,189862991.3
1370,Litecoin,LTC,1,27,2017,3.86390996,3.805589914,3.84010005,3.855880022,5049680,190988506.6
1371,Litecoin,LTC,1,28,2017,3.867160082,3.83652997,3.85352993,3.852950096,3305270,190898186.8
1372,Litecoin,LTC,1,29,2017,3.859200001,3.838350058,3.852440119,3.852099895,2804420,190910291
1373,Litecoin,LTC,1,30,2017,4.021249771,3.855959892,3.856230021,4.021249771,10192700,199351481.5
1374,Litecoin,LTC,1,31,2017,4.100979805,4.016499996,4.016499996,4.078639984,15799800,202257334.1
1375,Litecoin,LTC,2,1,2017,4.131659985,4.030580044,4.076039791,4.075329781,7753930,202156360.8
1376,Litecoin,LTC,2,2,2017,4.090929985,4.016940117,4.075150013,4.085269928,5175450,202711223.3
1377,Litecoin,LTC,2,3,2017,4.107349873,4.04019022,4.08163023,4.082560062,8548470,202630540.7
1378,Litecoin,LTC,2,4,2017,4.096560001,4.015450001,4.08450985,4.058000088,6926300,201470796
1379,Litecoin,LTC,2,5,2017,4.07047987,4.018859863,4.065110207,4.042920113,4635400,200777191.8
1380,Litecoin,LTC,2,6,2017,4.079380035,4.040540218,4.057980061,4.044010162,4972300,200881367.4
1381,Litecoin,LTC,2,7,2017,4.078750134,4.039199829,4.053480148,4.040369987,6570650,200760049.2
1382,Litecoin,LTC,2,8,2017,4.080430031,3.970499992,4.049739838,4.023169994,7016980,199965754
1383,Litecoin,LTC,2,9,2017,4.083059788,3.713969946,4.029650211,3.798589945,21297300,188856895.2
1384,Litecoin,LTC,2,10,2017,3.810879946,3.698479891,3.801090002,3.777209997,7918280,187848135.2
1385,Litecoin,LTC,2,11,2017,3.804559946,3.766979933,3.777220011,3.793100119,3340840,188691479.8
1386,Litecoin,LTC,2,12,2017,3.795870066,3.745919943,3.795870066,3.764369965,2706320,187313755.5
1387,Litecoin,LTC,2,13,2017,3.76947999,3.703989983,3.768229961,3.717890024,4721650,185050281.7
1388,Litecoin,LTC,2,14,2017,3.773260117,3.707129955,3.71529007,3.770800114,3994400,187737972.7
1389,Litecoin,LTC,2,15,2017,3.816279888,3.755599976,3.769180059,3.809279919,2683590,189710832.2
1390,Litecoin,LTC,2,16,2017,3.819780111,3.779730082,3.796760082,3.786809921,3991580,188646305.1
1391,Litecoin,LTC,2,17,2017,3.83946991,3.774169922,3.778379917,3.830359936,4001350,190872606.6
1392,Litecoin,LTC,2,18,2017,3.828000069,3.778199911,3.828000069,3.79102993,3209270,188971684
1393,Litecoin,LTC,2,19,2017,3.793639898,3.744719982,3.792579889,3.76225996,2701490,187593271.5
1394,Litecoin,LTC,2,20,2017,3.784440041,3.749619961,3.768650055,3.767659903,3128060,187919323
1395,Litecoin,LTC,2,21,2017,3.797770023,3.757270098,3.7636199,3.783279896,4110740,188746826.7
1396,Litecoin,LTC,2,22,2017,3.841130018,3.781120062,3.787580013,3.805219889,4547610,189889067.8
1397,Litecoin,LTC,2,23,2017,3.847229958,3.796360016,3.800040007,3.842950106,4096480,191826642
1398,Litecoin,LTC,2,24,2017,3.880130053,3.816009998,3.830919981,3.84671998,6921090,192069643
1399,Litecoin,LTC,2,25,2017,3.859910011,3.814559937,3.852220058,3.826109886,3581200,191095953
1400,Litecoin,LTC,2,26,2017,3.847419977,3.797039986,3.81588006,3.826719999,2688250,191185638.1
1401,Litecoin,LTC,2,27,2017,3.829149961,3.796979904,3.813430071,3.802740097,3766590,190050515.7
1402,Litecoin,LTC,2,28,2017,3.816279888,3.764139891,3.803689957,3.770989895,4045440,188519642.7
1403,Litecoin,LTC,3,1,2017,3.814409971,3.761189938,3.773060083,3.798899889,4405000,189965827
1404,Litecoin,LTC,3,2,2017,4.111030102,3.777740002,3.795289993,3.924230099,9439480,196290700.3
1405,Litecoin,LTC,3,3,2017,3.996680021,3.898020029,3.921289921,3.920819998,7515680,196175905.1
1406,Litecoin,LTC,3,4,2017,3.922460079,3.859260082,3.911910057,3.884000063,3361400,194382285.3
1407,Litecoin,LTC,3,5,2017,3.901560068,3.836349964,3.863100052,3.901560068,2836910,195313683
1408,Litecoin,LTC,3,6,2017,3.926599979,3.862149954,3.872240067,3.92140007,4393810,196360996.8
1409,Litecoin,LTC,3,7,2017,3.909260035,3.801350117,3.894040108,3.821480036,5619560,191407738.9
1410,Litecoin,LTC,3,8,2017,3.817270041,3.746560097,3.807579994,3.776000023,4594400,189185840.6
1411,Litecoin,LTC,3,9,2017,3.844470024,3.762809992,3.766390085,3.838419914,3092100,192365805.2
1412,Litecoin,LTC,3,10,2017,3.879420042,3.729480028,3.828279972,3.752170086,7090150,188096028.3
1413,Litecoin,LTC,3,11,2017,3.836600065,3.750129938,3.75880003,3.798000097,3463740,190446085.4
1414,Litecoin,LTC,3,12,2017,3.861040115,3.784250021,3.786600113,3.842570066,3373750,192734981.9
1415,Litecoin,LTC,3,13,2017,4.245510101,3.832420111,3.847440004,4.170539856,22439100,209247491.5
1416,Litecoin,LTC,3,14,2017,4.173810005,4.005710125,4.173810005,4.055190086,7928910,203517140.8
1417,Litecoin,LTC,3,15,2017,4.180399895,4.00248003,4.046860218,4.160870075,6571900,208884338.5
1418,Litecoin,LTC,3,16,2017,4.383709908,4.100550175,4.14730978,4.237100124,12755200,212779672.4
1419,Litecoin,LTC,3,17,2017,4.233170033,4.036849976,4.233170033,4.055099964,11109600,203699158.6
1420,Litecoin,LTC,3,18,2017,4.157460213,3.86067009,4.040520191,3.967619896,12199700,199360039.5
1421,Litecoin,LTC,3,19,2017,4.0271101,3.899849892,3.956500053,3.956409931,6013050,198853053.3
1422,Litecoin,LTC,3,20,2017,4.04542017,3.889950037,3.950479984,4.033309937,4068240,202769043.3
1423,Litecoin,LTC,3,21,2017,4.041059971,3.981930017,4.036369801,4.009220123,4970080,201621297.8
1424,Litecoin,LTC,3,22,2017,4.007050037,3.893549919,3.987349987,3.936490059,5949960,198021517.2
1425,Litecoin,LTC,3,23,2017,4.002490044,3.922139883,3.931740046,3.98003006,3354160,200273944.9
1426,Litecoin,LTC,3,24,2017,4.130700111,3.938410044,3.973069906,4.083960056,12524300,205561868.5
1427,Litecoin,LTC,3,25,2017,4.118919849,3.96743989,4.073470116,4.07062006,7904680,204947911.1
1428,Litecoin,LTC,3,26,2017,4.098760128,4.027090073,4.066150188,4.060739994,3911060,204508540.6
1429,Litecoin,LTC,3,27,2017,4.14346981,4.043580055,4.066390038,4.07528019,5162690,205294093.9
1430,Litecoin,LTC,3,28,2017,4.177149773,4.060359955,4.069680214,4.15568018,4297870,209398408.4
1431,Litecoin,LTC,3,29,2017,4.202010155,4.093910217,4.142370224,4.185900211,8479960,210979437
1432,Litecoin,LTC,3,30,2017,7.044079781,4.145120144,4.178909779,6.980629921,191251008,351939332.9
1433,Litecoin,LTC,3,31,2017,7.074540138,5.854819775,7.018730164,6.667059898,98922600,336227385.4
1434,Litecoin,LTC,4,1,2017,6.984220028,6.311019897,6.653160095,6.883520126,57711700,347247821.5
1435,Litecoin,LTC,4,2,2017,7.944149971,6.648819923,6.862919807,7.74450016,88560400,390795465.2
1436,Litecoin,LTC,4,3,2017,8.635829926,7.242119789,7.744619846,8.070579529,114179000,407377515.6
1437,Litecoin,LTC,4,4,2017,8.962369919,7.52643013,8.118430138,8.289360046,129208000,418556787.9
1438,Litecoin,LTC,4,5,2017,11.42249966,7.961209774,8.247280121,11.09399986,217834000,560338329.9
1439,Litecoin,LTC,4,6,2017,11.4538002,9.664540291,11.12310028,10.2517004,194300000,517958247.8
1440,Litecoin,LTC,4,7,2017,10.56029987,9.190919876,10.22350025,9.371560097,94765600,473622779.8
1441,Litecoin,LTC,4,8,2017,10.3512001,9.331339836,9.336039543,9.916210175,58489100,501272917.4
1442,Litecoin,LTC,4,9,2017,10.01229954,8.427260399,9.888790131,8.709850311,90963296,440413411.7
1443,Litecoin,LTC,4,10,2017,9.201259613,8.185079575,8.720999718,8.917039871,74425696,451008790
1444,Litecoin,LTC,4,11,2017,9.275870323,8.663229942,8.91162014,8.853830338,50700000,447934139.4
