SNo,Name,Symbol,Month,Day,Year,High,Low,Open,Close,Volume,Marketcap
1746,XRP,XRP,5,16,2018,0.714080989,0.669438004,0.695919991,0.714080989,429641984,27984811710
1747,XRP,XRP,5,17,2018,0.714618027,0.661212981,0.713388026,0.667309999,337999008,26151857706
1748,XRP,XRP,5,18,2018,0.685625017,0.65338999,0.665400028,0.680293977,344944000,26660700253
1749,XRP,XRP,5,19,2018,0.690450013,0.665895998,0.680759013,0.67671299,249039008,26520360977
1750,XRP,XRP,5,20,2018,0.704613984,0.67334801,0.677258015,0.700244009,275614016,27442540120
1751,XRP,XRP,5,21,2018,0.703050971,0.676203012,0.700441003,0.681586981,250480992,26711372882
1752,XRP,XRP,5,22,2018,0.682932973,0.644587994,0.68215102,0.645567,234712992,25299750226
1753,XRP,XRP,5,23,2018,0.649120986,0.586996973,0.648634017,0.599593997,482480992,23498069816
1754,XRP,XRP,5,24,2018,0.640258014,0.589272022,0.599206984,0.631996989,440532992,24767942357
1755,XRP,XRP,5,25,2018,0.636207998,0.60333401,0.63292402,0.611001015,289816000,23945109784
1756,XRP,XRP,5,26,2018,0.62649399,0.603799999,0.610117972,0.612707973,213242000,24012007060
1757,XRP,XRP,5,27,2018,0.612883985,0.60332799,0.612039983,0.60788101,186963008,23822837083
1758,XRP,XRP,5,28,2018,0.609781027,0.552299023,0.60836798,0.552299023,327903008,21644580268
1759,XRP,XRP,5,29,2018,0.610749006,0.551635027,0.556083977,0.601240993,380744000,23562615694
1760,XRP,XRP,5,30,2018,0.62767899,0.590058029,0.603769004,0.60581702,320604992,23741948989
1761,XRP,XRP,5,31,2018,0.621635973,0.596089005,0.603452027,0.612622023,283328000,24008636723
1762,XRP,XRP,6,1,2018,0.624823987,0.60906899,0.612892985,0.623363972,263088000,24461754519
1763,XRP,XRP,6,2,2018,0.648981988,0.619476974,0.623462021,0.643450975,315206016,25249999048
1764,XRP,XRP,6,3,2018,0.673593998,0.640891016,0.643411994,0.671204984,327804000,26339108357
1765,XRP,XRP,6,4,2018,0.703622997,0.644603014,0.692466021,0.661424994,558131008,25955326234
1766,XRP,XRP,6,5,2018,0.683839977,0.641427994,0.661898017,0.677015007,386328000,26567101622
1767,XRP,XRP,6,6,2018,0.681667984,0.660058975,0.67790103,0.674796999,273966016,26480063918
1768,XRP,XRP,6,7,2018,0.688223004,0.673146009,0.675312996,0.678128004,244568000,26612667217
1769,XRP,XRP,6,8,2018,0.679668009,0.660803974,0.677586019,0.67434299,221887008,26464127494
1770,XRP,XRP,6,9,2018,0.67889303,0.659754992,0.674777985,0.659754992,175990000,25891631461
1771,XRP,XRP,6,10,2018,0.65951401,0.561236978,0.65951401,0.588126004,492555008,23080600594
1772,XRP,XRP,6,11,2018,0.604066014,0.568720996,0.586197972,0.604066014,336547008,23706154937
1773,XRP,XRP,6,12,2018,0.602138996,0.556653023,0.602136016,0.562933028,309544000,22091918627
1774,XRP,XRP,6,13,2018,0.564642012,0.517036021,0.562844992,0.534663022,359864992,20982481909
1775,XRP,XRP,6,14,2018,0.570590019,0.52661401,0.535435021,0.561306,379824992,22028624987
1776,XRP,XRP,6,15,2018,0.560061991,0.534300983,0.560061991,0.537706971,241684992,21102475042
1777,XRP,XRP,6,16,2018,0.539292991,0.523588002,0.537105978,0.534784019,202682000,20987761016
1778,XRP,XRP,6,17,2018,0.538881004,0.52521503,0.535535991,0.528216004,166028000,20729997855
1779,XRP,XRP,6,18,2018,0.547793984,0.511833012,0.528819978,0.537495017,276527008,21094155037
1780,XRP,XRP,6,19,2018,0.558058977,0.534595013,0.538613975,0.549620986,255400000,21570043602
1781,XRP,XRP,6,20,2018,0.550553977,0.525858998,0.54973799,0.539286017,256920000,21164443378
1782,XRP,XRP,6,21,2018,0.547007024,0.530696988,0.539228022,0.534775019,194312000,20987407809
1783,XRP,XRP,6,22,2018,0.535090983,0.477286011,0.535090983,0.486947,339428992,19110383377
1784,XRP,XRP,6,23,2018,0.496713012,0.480874002,0.487309009,0.491284013,204927008,19280590263
1785,XRP,XRP,6,24,2018,0.493725002,0.450048,0.491773009,0.477380008,369520000,18734923547
1786,XRP,XRP,6,25,2018,0.491109997,0.475560009,0.477106005,0.481752992,231728992,18914626969
1787,XRP,XRP,6,26,2018,0.482872009,0.456001014,0.482380986,0.456001014,179426000,17903549770
1788,XRP,XRP,6,27,2018,0.472757995,0.451959997,0.455550998,0.470369995,215618000,18467712721
1789,XRP,XRP,6,28,2018,0.471682996,0.445749998,0.47033,0.448457986,220566000,17607401644
1790,XRP,XRP,6,29,2018,0.458339989,0.427302003,0.448354006,0.453079998,309777984,17788871058
1791,XRP,XRP,6,30,2018,0.480147004,0.454111993,0.454111993,0.466244996,345528992,18305756569
1792,XRP,XRP,7,1,2018,0.466280013,0.450816005,0.465943992,0.461358011,267224992,18113882700
1793,XRP,XRP,7,2,2018,0.488923997,0.453839004,0.461605996,0.486122012,335919008,19086169278
1794,XRP,XRP,7,3,2018,0.515695989,0.480843008,0.486259013,0.485222995,410225984,19050872652
1795,XRP,XRP,7,4,2018,0.503603995,0.47577399,0.485583991,0.490043014,313828992,19240115961
1796,XRP,XRP,7,5,2018,0.497402012,0.472965986,0.49042201,0.481624991,279999008,18909774937
1797,XRP,XRP,7,6,2018,0.481472999,0.462413996,0.480578989,0.479151011,245003008,18812639649
1798,XRP,XRP,7,7,2018,0.492477,0.467716008,0.478617013,0.492477,214979008,19335850987
1799,XRP,XRP,7,8,2018,0.494895011,0.475966007,0.492318988,0.47774899,226644000,18757593701
1800,XRP,XRP,7,9,2018,0.480773985,0.472653002,0.477290988,0.474269986,206344992,18620999656
1801,XRP,XRP,7,10,2018,0.474335998,0.443260998,0.473854989,0.445042014,230418000,17473436922
1802,XRP,XRP,7,11,2018,0.452544987,0.443574011,0.44512701,0.450233012,183887008,17677248272
1803,XRP,XRP,7,12,2018,0.449972004,0.428032994,0.449882001,0.435364008,182139008,17093454982
1804,XRP,XRP,7,13,2018,0.444507986,0.434805006,0.43651399,0.438740999,179403008,17226044258
1805,XRP,XRP,7,14,2018,0.44164601,0.433894992,0.438560992,0.439271003,134840992,17246853353
1806,XRP,XRP,7,15,2018,0.448987007,0.43719399,0.43909499,0.445894003,152903008,17506888525
1807,XRP,XRP,7,16,2018,0.483401,0.444505006,0.44641301,0.483401,269283008,18979505039
1808,XRP,XRP,7,17,2018,0.516604006,0.47004801,0.48130101,0.505586982,347700000,19850581637
1809,XRP,XRP,7,18,2018,0.519559979,0.477234006,0.505118012,0.486389011,367988992,19096821224
1810,XRP,XRP,7,19,2018,0.491237015,0.471724004,0.487576991,0.476433009,293942016,18731289026
1811,XRP,XRP,7,20,2018,0.476485014,0.436482996,0.476485014,0.446994007,295403008,17573874620
1812,XRP,XRP,7,21,2018,0.458754987,0.438318014,0.446218997,0.455410004,180339008,17904755412
1813,XRP,XRP,7,22,2018,0.460988998,0.449140012,0.45500201,0.449310988,158906000,17664969058
1814,XRP,XRP,7,23,2018,0.461782992,0.444498003,0.449120998,0.445275992,194542000,17506330276
1815,XRP,XRP,7,24,2018,0.466818988,0.438564986,0.445558995,0.457623005,319956000,17991761019
1816,XRP,XRP,7,25,2018,0.465526015,0.450718999,0.455841988,0.459829003,255872000,18078491417
1817,XRP,XRP,7,26,2018,0.466982991,0.446848989,0.459446996,0.449919999,199587008,17688912310
1818,XRP,XRP,7,27,2018,0.459486008,0.445223987,0.449622989,0.453635007,203720992,17834970074
1819,XRP,XRP,7,28,2018,0.456169993,0.449694991,0.454598993,0.453667015,157346000,17836228176
1820,XRP,XRP,7,29,2018,0.457139999,0.450248986,0.456606001,0.45330599,191966000,17822035214
1821,XRP,XRP,7,30,2018,0.454549,0.436964,0.453469,0.446107,247714000,17539001608
1822,XRP,XRP,7,31,2018,0.446124,0.427753,0.445892,0.435225,228767000,17111168341
1823,XRP,XRP,8,1,2018,0.459134,0.427168,0.435562,0.445852,323200000,17528976109
1824,XRP,XRP,8,2,2018,0.447645,0.429939,0.447016,0.430254,204898000,16915730078
1825,XRP,XRP,8,3,2018,0.443633,0.426481,0.430397,0.440571,278870000,17314385048
1826,XRP,XRP,8,4,2018,0.443058,0.427125,0.441039,0.428507,185678000,16840271361
1827,XRP,XRP,8,5,2018,0.434594,0.427522,0.42858,0.433638,186848000,17041919018
1828,XRP,XRP,8,6,2018,0.435794,0.40668,0.433886,0.414081,242075000,16273331370
1829,XRP,XRP,8,7,2018,0.415917,0.379526,0.413776,0.381006,244448000,14973488018
1830,XRP,XRP,8,8,2018,0.380875,0.326996,0.380875,0.331944,360857000,13045357571
1831,XRP,XRP,8,9,2018,0.359654,0.332608,0.333771,0.346771,325775000,13628056811
1832,XRP,XRP,8,10,2018,0.347973,0.316909,0.346167,0.320426,249264000,12592701615
1833,XRP,XRP,8,11,2018,0.32121,0.291582,0.321122,0.301262,284423000,11839558819
1834,XRP,XRP,8,12,2018,0.309376,0.297057,0.300604,0.29787,178827000,11706253644
1835,XRP,XRP,8,13,2018,0.31068,0.276544,0.297572,0.277466,235117000,10924502191
1836,XRP,XRP,8,14,2018,0.279615,0.253983,0.278738,0.274272,276768000,10798746747
1837,XRP,XRP,8,15,2018,0.301744,0.276797,0.276797,0.282005,332432000,11103213512
1838,XRP,XRP,8,16,2018,0.300958,0.278203,0.282034,0.292436,238219000,11513907011
1839,XRP,XRP,8,17,2018,0.373619,0.292766,0.292808,0.366676,497206000,14436913947
1840,XRP,XRP,8,18,2018,0.369954,0.317115,0.363027,0.3271,434332000,12878711866
1841,XRP,XRP,8,19,2018,0.353079,0.321945,0.327363,0.343978,327300000,13543239224
1842,XRP,XRP,8,20,2018,0.351689,0.317692,0.344451,0.319283,311144000,12570937819
1843,XRP,XRP,8,21,2018,0.3381,0.316983,0.318219,0.335177,248735000,13196722736
1844,XRP,XRP,8,22,2018,0.350122,0.316613,0.334434,0.319803,286845000,12640056538
1845,XRP,XRP,8,23,2018,0.328813,0.319176,0.319573,0.327709,217578000,12952537306
1846,XRP,XRP,8,24,2018,0.328584,0.318217,0.32739,0.327606,244571000,12948466281
1847,XRP,XRP,8,25,2018,0.33153,0.324468,0.32765,0.32823,167363000,12973129575
1848,XRP,XRP,8,26,2018,0.328327,0.320571,0.328162,0.323776,168718000,12797087412
1849,XRP,XRP,8,27,2018,0.337781,0.323066,0.323643,0.336903,227284000,13347493496
1850,XRP,XRP,8,28,2018,0.356798,0.334971,0.337527,0.351837,329550000,13939151831
1851,XRP,XRP,8,29,2018,0.353745,0.341238,0.350833,0.344803,275908000,13671491747
1852,XRP,XRP,8,30,2018,0.34664,0.325641,0.344546,0.335444,263925000,13300405964
1853,XRP,XRP,8,31,2018,0.338988,0.328373,0.335474,0.335332,219139000,13295965146
1854,XRP,XRP,9,1,2018,0.352657,0.334467,0.335313,0.347721,257267000,13787190893
1855,XRP,XRP,9,2,2018,0.349541,0.338393,0.347323,0.342523,240907000,13581089398
1856,XRP,XRP,9,3,2018,0.343684,0.334542,0.343137,0.335961,201147000,13320905093
1857,XRP,XRP,9,4,2018,0.34032,0.330305,0.335184,0.331652,241419000,13150052583
1858,XRP,XRP,9,5,2018,0.3341,0.283601,0.331465,0.283601,344488000,11244823075
1859,XRP,XRP,9,6,2018,0.305327,0.276112,0.2835,0.30271,329763000,12002497851
1860,XRP,XRP,9,7,2018,0.305307,0.287287,0.301431,0.291435,213961000,11555442375
1861,XRP,XRP,9,8,2018,0.296207,0.273789,0.291119,0.279333,169208000,11075596222
1862,XRP,XRP,9,9,2018,0.291261,0.274478,0.278661,0.27868,168991000,11049704672
1863,XRP,XRP,9,10,2018,0.282113,0.26382,0.280237,0.270321,204958000,10735217970
1864,XRP,XRP,9,11,2018,0.274917,0.255917,0.270167,0.26371,200330000,10472676303
1865,XRP,XRP,9,12,2018,0.272626,0.255756,0.263166,0.270087,298449000,10725925163
1866,XRP,XRP,9,13,2018,0.284655,0.267846,0.270783,0.280583,311799000,11142751261
1867,XRP,XRP,9,14,2018,0.284941,0.273855,0.281184,0.277159,269029000,11033441784
1868,XRP,XRP,9,15,2018,0.283564,0.276765,0.277006,0.282008,205361000,11226475960
1869,XRP,XRP,9,16,2018,0.281846,0.276549,0.281723,0.281166,197009000,11192956724
1870,XRP,XRP,9,17,2018,0.283361,0.268184,0.281545,0.272251,246489000,10838058873
1871,XRP,XRP,9,18,2018,0.332653,0.27101,0.271452,0.32186,600216000,12812946983
1872,XRP,XRP,9,19,2018,0.334734,0.313853,0.320324,0.326053,489609000,12979866409
1873,XRP,XRP,9,20,2018,0.477467,0.322347,0.326441,0.449918,1291360000,17910816754
1874,XRP,XRP,9,21,2018,0.76938,0.429052,0.452836,0.561462,4101490000,22351279558
1875,XRP,XRP,9,22,2018,0.609112,0.495737,0.565468,0.570798,2411430000,22722937028
1876,XRP,XRP,9,23,2018,0.595025,0.559651,0.57522,0.570689,1043970000,22718597839
1877,XRP,XRP,9,24,2018,0.580377,0.489646,0.570614,0.494712,1034380000,19724616282
1878,XRP,XRP,9,25,2018,0.546061,0.441519,0.487622,0.526941,1639680000,21009615753
1879,XRP,XRP,9,26,2018,0.566711,0.491498,0.520288,0.516308,1821610000,20585668395
1880,XRP,XRP,9,27,2018,0.550922,0.513967,0.516478,0.541381,824083000,21585351654
1881,XRP,XRP,9,28,2018,0.548805,0.522197,0.54303,0.539112,718255000,21494884565
1882,XRP,XRP,9,29,2018,0.587431,0.529954,0.539412,0.571228,1034370000,22775378623
1883,XRP,XRP,9,30,2018,0.618702,0.564195,0.568045,0.581572,1329720000,23187803288
1884,XRP,XRP,10,1,2018,0.602337,0.537349,0.583511,0.576461,1412800000,23021206668
1885,XRP,XRP,10,2,2018,0.577145,0.518287,0.577145,0.520837,743705000,20799839394
1886,XRP,XRP,10,3,2018,0.536097,0.512269,0.51722,0.528162,789229000,21092366276
1887,XRP,XRP,10,4,2018,0.547161,0.52625,0.528892,0.526606,621615000,21030226778
1888,XRP,XRP,10,5,2018,0.530432,0.51032,0.52753,0.519026,589636000,20727516366
1889,XRP,XRP,10,6,2018,0.520882,0.470532,0.519354,0.488082,672167000,19491755024
1890,XRP,XRP,10,7,2018,0.490268,0.469887,0.490268,0.482039,548645000,19250425338
1891,XRP,XRP,10,8,2018,0.496593,0.479386,0.484018,0.489751,540832000,19558407224
1892,XRP,XRP,10,9,2018,0.491133,0.471116,0.490604,0.479857,416867000,19163286273
1893,XRP,XRP,10,10,2018,0.479151,0.459042,0.479151,0.462387,412207000,18494386176
1894,XRP,XRP,10,11,2018,0.461497,0.381614,0.461497,0.38313,791202000,15324293667
1895,XRP,XRP,10,12,2018,0.439544,0.378914,0.379313,0.419115,820154000,16763608540
1896,XRP,XRP,10,13,2018,0.425624,0.414515,0.416294,0.418878,373875000,16754129101
1897,XRP,XRP,10,14,2018,0.424992,0.40146,0.418573,0.403286,289195000,16130485985
1898,XRP,XRP,10,15,2018,0.472133,0.396701,0.401654,0.447316,1041470000,17891581828
1899,XRP,XRP,10,16,2018,0.47099,0.445319,0.448066,0.470253,605102000,18809007568
1900,XRP,XRP,10,17,2018,0.478521,0.460343,0.469701,0.468197,526538000,18726772432
1901,XRP,XRP,10,18,2018,0.474622,0.447294,0.467653,0.457725,476876000,18307917204
1902,XRP,XRP,10,19,2018,0.460625,0.450369,0.457344,0.454178,303401000,18166045595
1903,XRP,XRP,10,20,2018,0.461899,0.45107,0.453936,0.459151,277061000,18364953831
1904,XRP,XRP,10,21,2018,0.463629,0.455411,0.458863,0.456694,262867000,18266679643
1905,XRP,XRP,10,22,2018,0.458188,0.450583,0.456089,0.453109,249302000,18123288124
1906,XRP,XRP,10,23,2018,0.471596,0.439644,0.45307,0.462058,445238000,18481226954
1907,XRP,XRP,10,24,2018,0.46707,0.454497,0.461505,0.457237,295115000,18288398359
1908,XRP,XRP,10,25,2018,0.462766,0.452681,0.45578,0.458052,273380000,18416216084
1909,XRP,XRP,10,26,2018,0.460288,0.453618,0.456961,0.459288,235514000,18465910099
1910,XRP,XRP,10,27,2018,0.460376,0.455284,0.459176,0.456348,211006000,18347705888
1911,XRP,XRP,10,28,2018,0.463931,0.455456,0.457169,0.462406,280005000,18591270891
1912,XRP,XRP,10,29,2018,0.462128,0.437057,0.461598,0.441514,341648000,17751297294
1913,XRP,XRP,10,30,2018,0.448306,0.44088,0.441968,0.444759,245858000,17881764186
1914,XRP,XRP,10,31,2018,0.450401,0.43876,0.445268,0.448382,367008000,18027428764
1915,XRP,XRP,11,1,2018,0.456303,0.446069,0.44862,0.455722,346501000,18322537236
1916,XRP,XRP,11,2,2018,0.461451,0.455729,0.456506,0.458685,401300000,18441666174
1917,XRP,XRP,11,3,2018,0.459135,0.454453,0.458899,0.455667,275311000,18320325933
1918,XRP,XRP,11,4,2018,0.470722,0.449935,0.455225,0.462691,429629000,18602729463
1919,XRP,XRP,11,5,2018,0.497412,0.460769,0.461444,0.497412,556519000,19998705113
1920,XRP,XRP,11,6,2018,0.560547,0.497102,0.497102,0.54908,1333160000,21639288294
1921,XRP,XRP,11,7,2018,0.549319,0.524965,0.549319,0.535707,631230000,21538372467
1922,XRP,XRP,11,8,2018,0.539282,0.491286,0.53664,0.493508,686221000,19841740204
1923,XRP,XRP,11,9,2018,0.515509,0.492847,0.492847,0.500668,509865000,20129611646
1924,XRP,XRP,11,10,2018,0.511176,0.499791,0.5003,0.506698,328038000,20372050864
1925,XRP,XRP,11,11,2018,0.508318,0.49693,0.506895,0.505913,292675000,20340489540
1926,XRP,XRP,11,12,2018,0.525536,0.500816,0.507833,0.517165,605042000,20792881924
1927,XRP,XRP,11,13,2018,0.525145,0.50552,0.516663,0.510112,521675000,20509312471
1928,XRP,XRP,11,14,2018,0.510646,0.430398,0.508372,0.474372,980604000,19103790091
1929,XRP,XRP,11,15,2018,0.484565,0.432724,0.472378,0.481708,965997000,19399223642
1930,XRP,XRP,11,16,2018,0.485082,0.463771,0.479232,0.471609,593572000,18992519249
1931,XRP,XRP,11,17,2018,0.49673,0.466813,0.472323,0.491654,607453000,19799766457
1932,XRP,XRP,11,18,2018,0.522133,0.49033,0.493419,0.510473,884280000,20557640500
1933,XRP,XRP,11,19,2018,0.510127,0.472305,0.510127,0.478166,1297340000,19283163673
1934,XRP,XRP,11,20,2018,0.496516,0.423672,0.480279,0.434726,1538310000,17531343950
1935,XRP,XRP,11,21,2018,0.456144,0.41678,0.436492,0.447651,858303000,18052574841
1936,XRP,XRP,11,22,2018,0.448206,0.42608,0.447948,0.42608,480044000,17182673753
1937,XRP,XRP,11,23,2018,0.428205,0.398046,0.425209,0.407428,774083000,16430488176
1938,XRP,XRP,11,24,2018,0.416762,0.367354,0.407844,0.375336,626279000,15136303126
1939,XRP,XRP,11,25,2018,0.386333,0.324953,0.374511,0.374551,1296590000,15104646163
1940,XRP,XRP,11,26,2018,0.388696,0.342019,0.375553,0.355451,1032000000,14334393936
1941,XRP,XRP,11,27,2018,0.367645,0.342991,0.353977,0.360163,600169000,14524416370
1942,XRP,XRP,11,28,2018,0.401583,0.360313,0.360313,0.390557,774818000,15750125594
1943,XRP,XRP,11,29,2018,0.392465115,0.373788803,0.391862154,0.379562316,629900577.1,15306739230
1944,XRP,XRP,11,30,2018,0.38101927,0.355204634,0.380538484,0.362454863,512041152.3,14616841112
1945,XRP,XRP,12,1,2018,0.377056323,0.357083392,0.36255651,0.372905541,397266565.7,15038289184
1946,XRP,XRP,12,2,2018,0.37839247,0.365731642,0.372162406,0.367627228,335732170.2,14825428858
1947,XRP,XRP,12,3,2018,0.36859831,0.346974615,0.36859831,0.348754393,392651602.6,14064337569
1948,XRP,XRP,12,4,2018,0.361431041,0.342527658,0.348533966,0.35223131,445334425.1,14204552399
1949,XRP,XRP,12,5,2018,0.353308712,0.338242001,0.352353191,0.338242001,400526135.1,13640400736
1950,XRP,XRP,12,6,2018,0.342494591,0.310359738,0.337082766,0.3109364,517551018.2,12539238458
1951,XRP,XRP,12,7,2018,0.31105933,0.291351064,0.310837244,0.301997459,667331346.5,12359838916
1952,XRP,XRP,12,8,2018,0.318185246,0.297231799,0.30244016,0.307269204,463529471.2,12575595451
1953,XRP,XRP,12,9,2018,0.320144334,0.304666117,0.30645098,0.313370052,430122746.7,12825284624
1954,XRP,XRP,12,10,2018,0.316210156,0.300599694,0.313485316,0.30376572,386627710.6,12432208489
1955,XRP,XRP,12,11,2018,0.310343242,0.298095111,0.303100033,0.301345277,394872460.5,12333147092
1956,XRP,XRP,12,12,2018,0.31114952,0.300670929,0.300670929,0.307323164,370325300.5,12577803841
1957,XRP,XRP,12,13,2018,0.307799577,0.298117895,0.307660195,0.300025878,303413882.8,12279148093
1958,XRP,XRP,12,14,2018,0.30014969,0.285111977,0.299971681,0.288790419,320266796.6,11819314866
1959,XRP,XRP,12,15,2018,0.291372001,0.282523068,0.288698751,0.285883143,277696889.7,11700328892
1960,XRP,XRP,12,16,2018,0.294168967,0.285889812,0.285910812,0.287928783,316135928.1,11784050729
1961,XRP,XRP,12,17,2018,0.336500848,0.28694195,0.288101381,0.328452992,639336584.7,13388520904
1962,XRP,XRP,12,18,2018,0.350161954,0.325291149,0.329022059,0.350161954,753758216.8,14273429559
1963,XRP,XRP,12,19,2018,0.393329627,0.348200869,0.35505979,0.351955572,1041279272,14346541679
1964,XRP,XRP,12,20,2018,0.38897442,0.347055958,0.347361247,0.378198521,1006287680,15416266366
1965,XRP,XRP,12,21,2018,0.384088738,0.354035114,0.376755776,0.35857017,724747471.2,14627554926
1966,XRP,XRP,12,22,2018,0.362967816,0.349870176,0.358884645,0.362308268,487175830.2,14780047340
1967,XRP,XRP,12,23,2018,0.381476215,0.361807414,0.363044512,0.371270477,634162706.8,15145652798
1968,XRP,XRP,12,24,2018,0.448476737,0.372397781,0.372397781,0.40679868,1688430313,16594994618
1969,XRP,XRP,12,25,2018,0.408439191,0.369362383,0.408439191,0.380871687,955306079.6,15537325695
1970,XRP,XRP,12,26,2018,0.391333968,0.363440616,0.379991326,0.378692619,690588635.1,15448432552
1971,XRP,XRP,12,27,2018,0.379607551,0.336281506,0.37910589,0.341162009,575821046.6,13917404309
1972,XRP,XRP,12,28,2018,0.379415919,0.339139098,0.341807445,0.376851916,765420103.1,15373342678
1973,XRP,XRP,12,29,2018,0.383936863,0.367079862,0.378346286,0.367251841,617892296.8,14981716068
1974,XRP,XRP,12,30,2018,0.371147399,0.362263625,0.36524769,0.369581216,486955034.4,15076740856
1975,XRP,XRP,12,31,2018,0.373793206,0.35078699,0.371051165,0.35270649,501793515.3,14388351240
1976,XRP,XRP,1,1,2019,0.364770616,0.35040157,0.352512052,0.364770616,449347621.9,14880496658
1977,XRP,XRP,1,2,2019,0.378021024,0.35957357,0.365674899,0.375242589,543216668.6,15307691624
1978,XRP,XRP,1,3,2019,0.374505259,0.357675368,0.374505259,0.36022376,438873803.4,14695011676
1979,XRP,XRP,1,4,2019,0.364642377,0.352784995,0.359752763,0.356747439,450633875.6,14553198221
1980,XRP,XRP,1,5,2019,0.361068717,0.353986828,0.356346743,0.355275051,452090239.5,14493133457
1981,XRP,XRP,1,6,2019,0.369660306,0.352588692,0.354749586,0.368395476,492558794.2,15028369642
1982,XRP,XRP,1,7,2019,0.377909546,0.363387041,0.368854358,0.364346652,499028522.2,14863201414
1983,XRP,XRP,1,8,2019,0.370992131,0.360734065,0.364419522,0.365314872,499493489.9,14902699115
1984,XRP,XRP,1,9,2019,0.373522269,0.364755644,0.365886266,0.370890217,455908708.2,15130140419
1985,XRP,XRP,1,10,2019,0.381949398,0.327158651,0.371464032,0.332651642,839535352.3,13652158155
1986,XRP,XRP,1,11,2019,0.337726086,0.327913566,0.33128394,0.332903927,501054509.4,13662512032
1987,XRP,XRP,1,12,2019,0.336381161,0.328032684,0.333004495,0.328799771,376386862.6,13494075804
1988,XRP,XRP,1,13,2019,0.333595667,0.317098053,0.328661908,0.31786277,452358901.7,13045216854
1989,XRP,XRP,1,14,2019,0.337941666,0.318354309,0.318354309,0.333766192,545540174,13697899741
1990,XRP,XRP,1,15,2019,0.336500376,0.324010766,0.333911605,0.327178917,429283719.6,13427555274
1991,XRP,XRP,1,16,2019,0.334795777,0.326174036,0.326945924,0.329700946,438731638.4,13531060365
1992,XRP,XRP,1,17,2019,0.330161701,0.325740256,0.329689956,0.329352743,433446502.4,13516769990
1993,XRP,XRP,1,18,2019,0.329493501,0.321855508,0.32919616,0.324276795,376280714,13308451031
1994,XRP,XRP,1,19,2019,0.333748877,0.324910649,0.325702093,0.331001291,420070096.8,13584427086
1995,XRP,XRP,1,20,2019,0.332146891,0.317608955,0.331219505,0.321176534,407205880.8,13181215054
1996,XRP,XRP,1,21,2019,0.322593369,0.317438637,0.321178508,0.320789763,363940430.8,13165341827
1997,XRP,XRP,1,22,2019,0.321078176,0.313455348,0.321078176,0.319490813,434125854.2,13112032408
1998,XRP,XRP,1,23,2019,0.32030337,0.314923278,0.319565923,0.316492046,375671478.1,12988961767
1999,XRP,XRP,1,24,2019,0.318896248,0.314432627,0.316416346,0.317597562,344960253.2,13034332606
2000,XRP,XRP,1,25,2019,0.319068556,0.313824316,0.317858536,0.317164604,360076504.9,13016563843
2001,XRP,XRP,1,26,2019,0.319325917,0.314235151,0.317260146,0.314235151,346413647.9,12935008078
2002,XRP,XRP,1,27,2019,0.315265643,0.308366334,0.314854407,0.309439234,362599965.1,12737591539
2003,XRP,XRP,1,28,2019,0.309878071,0.286562822,0.309360098,0.294862849,584796818.3,12137576987
2004,XRP,XRP,1,29,2019,0.296215598,0.285888266,0.295059951,0.289558152,454631054.9,11919217295
2005,XRP,XRP,1,30,2019,0.32406404,0.287914603,0.289424993,0.320461145,753787392.1,13191291588
2006,XRP,XRP,1,31,2019,0.333835197,0.30586627,0.320704197,0.310035807,780304474.3,12762148539
2007,XRP,XRP,2,1,2019,0.311894573,0.299399298,0.310839123,0.308517421,564486615.4,12699646520
2008,XRP,XRP,2,2,2019,0.311578415,0.305231187,0.308325781,0.310912252,429425319.8,12798226062
2009,XRP,XRP,2,3,2019,0.311237617,0.29937029,0.310428569,0.302352139,438357004,12445862137
2010,XRP,XRP,2,4,2019,0.305059121,0.299364123,0.30257974,0.300197886,418384496.5,12358907415
2011,XRP,XRP,2,5,2019,0.301277728,0.297210357,0.299762537,0.299239195,424722760.4,12319438868
2012,XRP,XRP,2,6,2019,0.29949099,0.290418845,0.299430393,0.29072732,456205129.8,11969011802
2013,XRP,XRP,2,7,2019,0.294616737,0.290445204,0.290690973,0.291618044,368034283.2,12005682182
2014,XRP,XRP,2,8,2019,0.315307588,0.29011935,0.291668027,0.311683128,683014534.8,12831745667
2015,XRP,XRP,2,9,2019,0.313414281,0.307559678,0.311577724,0.311283903,461638795.2,12815309888
2016,XRP,XRP,2,10,2019,0.311340337,0.302092215,0.311253224,0.309909225,495640831,12758715490
2017,XRP,XRP,2,11,2019,0.310034213,0.302741439,0.310034213,0.302741439,474495062.4,12475397374
2018,XRP,XRP,2,12,2019,0.307476651,0.299578816,0.302569446,0.305190433,472806809.9,12576315747
2019,XRP,XRP,2,13,2019,0.311322467,0.302187938,0.305428853,0.304283928,494653114.7,12538960413
2020,XRP,XRP,2,14,2019,0.306100339,0.301513854,0.304017242,0.301909272,418928959.7,12441105391
2021,XRP,XRP,2,15,2019,0.304613662,0.299583479,0.302128777,0.301758532,426310729.3,12434893660
2022,XRP,XRP,2,16,2019,0.303515936,0.300730919,0.301602345,0.301702933,379011431.5,12432602528
2023,XRP,XRP,2,17,2019,0.304934349,0.299234882,0.30157132,0.303370208,427237164.5,12501307769
2024,XRP,XRP,2,18,2019,0.327739172,0.302557438,0.303084475,0.321568094,887187377.1,13251207947
2025,XRP,XRP,2,19,2019,0.343675859,0.320942311,0.321426632,0.323767893,1135384190,13374527524
